sockdude1	YL	https://youtu.be/T0dOHCVlAMw	3.48	10/6	x		Link	FALSE	TRUE	$0	1
Judge9	Ness	https://youtu.be/O6Iy34_XjyE	2.97	10/6	x		Luigi	FALSE	TRUE	$1	0
Judge9	Marth	https://youtu.be/VNzfcHxGL24	12.75	10/6	x		Doc	FALSE	TRUE	$0	1
sockdude1	Pichu	https://youtu.be/ZSXPHEDEi1o	11.05	10/6	x		Doc	FALSE	TRUE	$0	1
Judge9	Mario	https://youtu.be/cCI9VAB95is	2.68	10/7	x		Luigi	FALSE	TRUE	$1	0
sockdude1	Popo	https://youtu.be/5FHJUlUm3gk	3.11	10/7	x		Luigi	FALSE	TRUE	$1	0
Judge9	Marth	https://youtu.be/cuiOfpfDZ30	2.73	10/7	x		Luigi	FALSE	TRUE	$1	0
Gibrani	Yoshi	https://youtu.be/OugFi0BaJu0	6.75	10/7	x		Link	FALSE	TRUE	$0	1
sockdude1	Giga	https://youtu.be/o9w0aJG3AHU	2.46	10/8	x		Luigi	FALSE	TRUE	$1	0
sockdude1	ICs	https://youtu.be/hjEkR0FSYzE	2.65	10/8	x		Luigi	FALSE	TRUE	$1	0
Judge9	Roy	https://youtu.be/k44Qm9YX5ts	2.53	10/8	x		Luigi	FALSE	TRUE	$1	0
Judge9	Peach	https://youtu.be/ZTvLuwMwCY4	2.53	10/9		16	Luigi	FALSE	FALSE	$0	1
Judge9	Peach	https://youtu.be/Ha4tSN-HYBc	2.45	10/9			Luigi	FALSE	TRUE	$0	0
Judge9	Doc	https://youtu.be/Idj8k_iroSo	2.58	10/10	x		Luigi	FALSE	TRUE	$1	0
Judge9	DK	https://youtu.be/9HOF8X-9eLI	3.6	10/10	x		Luigi	FALSE	FALSE	$1	0
Judge9	DK	https://youtu.be/pAC9lXDE0Tg	3.57	10/10			Luigi	FALSE	FALSE	$0	0
sockdude1	Yoshi	https://youtu.be/AFJjqb40JKw	2.67	10/10	x		Luigi	FALSE	TRUE	$1	0
sockdude1	Pichu	https://youtu.be/MaX7olFODWI	2.82	10/11	x		Luigi	FALSE	TRUE	$1	0
Judge9	DK	https://youtu.be/cA_wjcsp21s	3.30	10/11			Luigi	FALSE	TRUE	$0	0
