Gibrani	Pika	https://youtu.be/x67tz9J_1eE	6.20	9/15			Yoshi	FALSE	TRUE	$0	0
Judge9	Ness	https://youtu.be/MWUMPaVKUl0	6.05	9/15	x		Roy	FALSE	TRUE	$1	0
Gibrani	Doc	https://youtu.be/aswmSezceS0	5.10	9/15	x		Roy	FALSE	TRUE	$1	0
Gibrani	Gnw	https://youtu.be/YzOUF3mhKIc	4.36	9/16	x		Roy	FALSE	TRUE	$1	0
jenkem66	Peach	https://youtu.be/VJAQLx46MXk	6.36	9/16			Yoshi	FALSE	TRUE	$0	0
sockdude1	Popo	https://youtu.be/tprB8oL2qJY	3.80	9/16	x		Ganon	FALSE	TRUE	$0	1
sockdude1	Pika	https://youtu.be/xEVvMx9Z5Wc	3.35	9/16	x		Ganon	FALSE	TRUE	$0	1
sockdude1	Pichu	https://youtu.be/JLIB8SrdiI4	3.41	9/16	x		Ganon	FALSE	TRUE	$0	1
Gibrani	Pika	https://youtu.be/yD7aikCSWcI	4.26	9/17	x		Roy	FALSE	TRUE	$1	0
Judge9	Luigi	https://youtu.be/TxpiYkGOues	5.58	9/17	x		Roy	FALSE	TRUE	$1	0
Judge9	Sheik	https://youtu.be/3Z-p_YzMfaM	5.62	9/18	x		Roy	FALSE	TRUE	$1	0
megaqwertification	Bowser	https://youtu.be/yfcJsGFt-rk	5.90	9/18	x		Roy	FALSE	TRUE	$1	0
