sockdude1	Giga	https://youtu.be/Pkm3PRbvj7Y	3.41	9/7	x		Ganon	FALSE	TRUE	$0	1
megaqwertification	Link	https://youtu.be/TC3JqgXmaO0	3.21	9/9	x		Ganon	FALSE	TRUE	$0	1
Judge9	Ganon	https://youtu.be/p_A9L6smu8A	8.92	9/9	x		Yoshi	TRUE	TRUE	$2	0
jenkem66	Marth	https://youtu.be/dPbSntXDBKs	7.99	9/11	x		Yoshi	TRUE	TRUE	$2	0
Judge9	Kirby	https://youtu.be/YzhFOh4YGGA	10.50	9/11	x		Yoshi	FALSE	FALSE	$1	0
Gibrani	Kirby	https://youtu.be/X--u21yr4dA	10.33	9/12		10	Yoshi	TRUE	TRUE	$1	1
jenkem66	Peach	https://youtu.be/SwdruJC5Ut4	7.48	9/12	x		Yoshi	FALSE	FALSE	$1	0
Judge9	Peach	https://youtu.be/7Jl26-S8P9I	7.46	9/14		1	Yoshi	TRUE	TRUE	$1	1
Judge9	Ness	https://youtu.be/2zkcUM_rAmE	8.38	9/14	x		Yoshi	TRUE	TRUE	$2	0
Judge9	Mario	https://youtu.be/VZhX49YvKBo	7.60	9/14	x		Yoshi	TRUE	TRUE	$2	0
Judge9	Luigi	https://youtu.be/e1s7DtT-m4c	9.16	9/14	x		Yoshi	TRUE	TRUE	$2	0
