sockdude1	Kirby	https://youtu.be/H9Ifn_OwH_k	9.95	8/25	x		Peach	TRUE	TRUE	$2	0
sockdude1	Bowser	https://youtu.be/Yfc2wnXGzHQ	9.80	8/25	x		Peach	TRUE	TRUE	$2	0
sockdude1	Puff	https://youtu.be/Ts6ljssMW10	9.92	8/25	x		Peach	TRUE	TRUE	$2	0
Gibrani	YL	https://youtu.be/3AitfOILjzc	4.55	8/25	x		Peach	TRUE	TRUE	$2	0
Gibrani	Yoshi	https://youtu.be/gsTeqqqS7WY	8.16	8/26	x		Peach	TRUE	TRUE	$2	0
Judge9	Sheik	https://youtu.be/UCNY_rYY7q8	7.31	8/26	x		Peach	TRUE	TRUE	$2	0
Gibrani	Pika	https://youtu.be/Uz1BL3fya4Y	5.55	8/26	x		Peach	TRUE	TRUE	$2	0
megaqwertification	Link	https://youtu.be/5rSeF3IfBgw	4.03	8/26	x		Peach	TRUE	TRUE	$2	0
sockdude1	MWF	https://youtu.be/fXAQ1S2Zkf8	7.33	8/26	x		Peach	TRUE	TRUE	$2	0
sockdude1	Giga	https://youtu.be/jK6tN1plo7o	6.67	8/27	x		Peach	FALSE	FALSE	$1	0
sockdude1	Giga	https://youtu.be/ICF-jwoEwNk	5.90	8/27			Peach	TRUE	TRUE	$1	0
Gibrani	Pichu	https://youtu.be/lkM1y06eLPA	5.95	8/27	x		Peach	TRUE	TRUE	$2	0
sockdude1	Popo	https://youtu.be/SUNxhTepxEg	10.43	8/28	x		Peach	TRUE	TRUE	$2	0
Gibrani	Marth	https://youtu.be/mTdIDUgPAt4	7.93	8/28	x		Peach	TRUE	TRUE	$2	0
Judge9	Zelda	https://youtu.be/4gaJda-dkZk	11.58	8/28	x		Peach	TRUE	TRUE	$2	0
Gibrani	Mario	https://youtu.be/42p0hpZ6Wbs	7.80	8/28	x		Peach	TRUE	TRUE	$2	0
sockdude1	FWF	https://youtu.be/07i01TB2aMk	11.36	8/29	x		Peach	TRUE	TRUE	$2	0
Gibrani	Ness	https://youtu.be/qenos_3ivds	8.50	8/30	x		Peach	TRUE	TRUE	$2	0
sockdude1	DK	https://youtu.be/RZQjnxq1_b4	9.26	8/30	x		Peach	TRUE	TRUE	$2	0
megaqwertification	M2	https://youtu.be/60PoilHRBy8	6.82	8/31	x		Peach	TRUE	TRUE	$2	0
Judge9	Gnw	https://youtu.be/4y6D1uXdqMI	7.70	8/31	x		Peach	TRUE	TRUE	$2	0
sockdude1	Roy	https://youtu.be/H4to9Tau_hc	7.99	8/31	x		Peach	FALSE	FALSE	$1	0
Gibrani	Roy	https://youtu.be/a_p4Fn4HpxA	7.87	8/31		8	Peach	TRUE	TRUE	$1	1
sockdude1	ICs	https://youtu.be/0YfegrKAKes	8.80	8/31	x		Peach	TRUE	TRUE	$2	0
