Gibrani	Ganon	https://youtu.be/Fig2nXdikq0	3.15	10/13		10	Luigi	FALSE	TRUE	$0	1
sockdude1	Link	https://youtu.be/MWH7bnDqpq0	2.21	10/13	x		Luigi	FALSE	TRUE	$0	1
sockdude1	M2	https://youtu.be/_-_00-CeGyM	2.72	10/13	x		Luigi	FALSE	TRUE	$0	1
sockdude1	Sheik	https://youtu.be/V1PbSmLAFx4	2.41	10/13			Luigi	FALSE	FALSE	$0	0
Judge9	Bowser	https://youtu.be/xOBRWLwlkDM	2.52	10/13	x		Luigi	FALSE	TRUE	$0	1
sockdude1	Sheik	https://youtu.be/P2Fes6pnyz8	2.33	10/13			Luigi	FALSE	TRUE	$0	0
sockdude1	Falcon	https://youtu.be/Jcu7H2utUmc	2.38	10/13			Luigi	FALSE	TRUE	$0	0
Judge9	Luigi	https://youtu.be/wOFhXwN--Ow	10.38	10/14	x		Ness	TRUE	TRUE	$2	0
Gibrani	Yoshi	https://youtu.be/H8_bWSbVzdQ	9.40	10/14		25	Ness	TRUE	TRUE	$1	1
sockdude1	Gnw	https://youtu.be/HDjlTGWG_hg	6.40	10/14	x		Link	FALSE	TRUE	$0	1
sockdude1	M2	https://youtu.be/5KeouNpr6OY	6.25	10/14	x		Link	FALSE	TRUE	$0	1
sockdude1	Popo	https://youtu.be/ZqC13_2jYlk	7.28	10/15	x		Link	FALSE	FALSE	$0	1
sockdude1	Pichu	https://youtu.be/xUKG5NOwbao	6.30	10/15	x		Link	FALSE	FALSE	$0	1
Judge9	Sheik	https://youtu.be/C79lU5B9nCc	10.68	10/15	x		Ness	FALSE	FALSE	$1	0
Judge9	Sheik	https://youtu.be/tXCJ7o9ROww	10.55	10/15			Ness	TRUE	TRUE	$1	0
sockdude1	Pichu	https://youtu.be/sBeKUDuL9HA	5.99	10/15			Link	FALSE	TRUE	$0	0
sockdude1	Zelda	https://youtu.be/wo7MccF9XhQ	8.31	10/15	x		Link	FALSE	TRUE	$0	1
sockdude1	Popo	https://youtu.be/sQpgV7bGDC4	6.95	10/15			Link	FALSE	TRUE	$0	0
sockdude1	ICs	https://youtu.be/Rmj7U7acS5c	6.33	10/16	x		Link	FALSE	FALSE	$0	1
sockdude1	ICs	https://youtu.be/Lmsb6hJkQ6s	6.23	10/16			Link	FALSE	TRUE	$0	0
Judge9	Falcon	https://youtu.be/8WR3G1hu8b8	10.70	10/16	x		Ness	TRUE	TRUE	$2	0
sockdude1	Doc	https://youtu.be/mbTIF8hkonI	9.95	10/16	x		Ness	FALSE	FALSE	$1	0
Judge9	Puff	https://youtu.be/yCu9NjHda4c	15.43	10/17	x		Ness	TRUE	TRUE	$2	0
Gibrani	Doc	https://youtu.be/32vi7A7SERM	9.43	10/17		31	Ness	TRUE	TRUE	$1	1
sockdude1	Roy	https://youtu.be/V3rvBUQNXkI	11.16	10/18	x		Ness	TRUE	TRUE	$2	0
Gibrani	Link	https://youtu.be/Yrj2bFAkRx4	5.77	10/19	x		Ness	TRUE	TRUE	$2	0
