Gibrani	Marth	https://youtu.be/EtNxh_2ia8o	10.48	10/20	x		Ness	FALSE	TRUE	$0	1
Gibrani	Gnw	https://youtu.be/mjp3ZWJ7rMQ	10.23	10/20	x		Ness	FALSE	TRUE	$0	1
Gibrani	Roy	https://youtu.be/2W9UOWKHTkk	11.10	10/22		4	Ness	FALSE	TRUE	$0	1
Judge9	Mario	https://youtu.be/FfcIJBjKNwY	7.55	10/22	x		DK	FALSE	FALSE	$1	0
Gibrani	Pika	https://youtu.be/PRQO1MMdfGY	8.05	10/23	x		Ness	FALSE	TRUE	$0	1
sockdude1	Roy	https://youtu.be/nUGVag1gGqA	7.43	10/23	x		DK	TRUE	TRUE	$2	0
sockdude1	Sheik	https://youtu.be/5iClz_3ODvk	7.46	10/23	x		DK	TRUE	TRUE	$2	0
sockdude1	Yoshi	https://youtu.be/k9slgGAvYKQ	7.38	10/23	x		DK	TRUE	TRUE	$2	0
Judge9	Doc	https://youtu.be/WYj5PyDlFTA	7.52	10/24	x		DK	TRUE	TRUE	$2	0
Judge9	Mario	https://youtu.be/jO7a3H8FoIU	7.26	10/24			DK	TRUE	TRUE	$1	0
sockdude1	Zelda	https://youtu.be/NYbJxw3EUOE	9.99	10/24	x		DK	TRUE	TRUE	$2	0
sockdude1	Popo	https://youtu.be/dhFusA_bNzg	7.43	10/24	x		DK	TRUE	TRUE	$2	0
megaqwertification	Link	https://youtu.be/fVI1MpY8-tg	7.43	10/24	x		Doc	FALSE	TRUE	$0	1
Gibrani	Mario	https://youtu.be/VtN8qqVFQkA	8.92	10/25	x		Ness	FALSE	FALSE	$0	1
Judge9	Luigi	https://youtu.be/5uv-CjYrVIE	7.52	10/25	x		DK	TRUE	TRUE	$2	0
Judge9	Gnw	https://youtu.be/OkDOiRydA5E	7.99	10/25	x		DK	TRUE	TRUE	$2	0
Judge9	Bowser	https://youtu.be/SoidV_krgbY	9.23	10/25	x		DK	TRUE	TRUE	$2	0
megaqwertification	M2	https://youtu.be/lZK4TSgcv5M	8.93	10/25	x		Doc	FALSE	TRUE	$0	1
sockdude1	Pika	https://youtu.be/17Dx3MSGlc4	5.82	10/25	x		DK	TRUE	TRUE	$2	0
Judge9	Kirby	https://youtu.be/ZL4qXwke6wg	9.35	10/26	x		DK	TRUE	TRUE	$2	0
sockdude1	Giga	https://youtu.be/CJCl8nFZyxw	5.00	10/26	x		DK	TRUE	TRUE	$2	0
sockdude1	ICs	https://youtu.be/3SK6kHKRbhQ	7.20	10/26	x		DK	TRUE	TRUE	$2	0
Gibrani	DK	https://youtu.be/vxpYjnOKIO0	12.00	10/26	x		Ness	FALSE	TRUE	$0	1
sockdude1	MWF	https://youtu.be/Rg2f19pp7jI	7.33	10/26	x		DK	TRUE	TRUE	$2	0
Gibrani	Mario	https://youtu.be/sebfh1CIP0w	8.75	10/26			Ness	FALSE	TRUE	$0	0
Gibrani	Fox	https://youtu.be/Qxn6QCTfbqU	3.25	10/26		3	DK	TRUE	TRUE	$1	1
